Quantidade,Agência,Batalhão,Companhia,Descrição
797,PM,1CIPM,1CIPM,PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS
225,PM,1CIPM,1CIPM,AMEACA
214,PM,1CIPM,1CIPM,VIAS DE FATO / AGRESSAO
109,PM,1CIPM,1CIPM,AVERIGUA PESSOA EM ATITUDE SUSPEITA
98,PM,1CIPM,1CIPM,ROUBO
97,PM,1CIPM,1CIPM,DESOBEDIENCIA
77,PM,1CIPM,1CIPM,VIOLACAO DE DOMICILIO
64,PM,1CIPM,1CIPM,LESAO CORPORAL
47,PM,1CIPM,1CIPM,AGRESSAO VERBAL
27,PM,1CIPM,1CIPM,DISPARO DE ARMA DE FOGO/ACIONAM DE MUNICAO
24,PM,1CIPM,1CIPM,TENTATIVA DE HOMICIDIO
22,PM,1CIPM,1CIPM,PORTE ILEGAL DE ARMA DE FOGO
19,PM,1CIPM,1CIPM,TRAFICO ILICITO DE DROGAS
17,PM,1CIPM,1CIPM,AVERIGUA VEICULO EM ATITUDE SUSPEITA
17,PM,1CIPM,1CIPM,VEICULO ABANDONADO
15,PM,1CIPM,1CIPM,FURTO
15,PM,1CIPM,1CIPM,USO OU CONSUMO DE DROGAS EM VIA PUBLICA
12,PM,1CIPM,1CIPM,DIRECAO PERIGOSA DE VEICULO
11,PM,1CIPM,1CIPM,TENTATIVA DE ROUBO
10,PM,1CIPM,1CIPM,MAUS TRATOS
10,PM,1CIPM,1CIPM,DANO
10,PM,1CIPM,1CIPM,EMBRIAGUEZ (ESCANDALO/PERIGO)
10,PM,1CIPM,1CIPM,DESCUMPRIMENTO DE OBRIGAÇÃO PENAL (LEI MARIA DA PENHA)
9,PM,1CIPM,1CIPM,SEQUESTRO E CARCERE PRIVADO
8,PM,1CIPM,1CIPM,PROVOCACAO DE TUMULTO / CONDUTA INCONVENIENTE
7,PM,1CIPM,1CIPM,CRUELDADE CONTRA ANIMAIS
6,PM,1CIPM,1CIPM,ACIDENTE DE TRANSITO
5,PM,1CIPM,1CIPM,ENCONTRO DE CADAVER
5,PM,1CIPM,1CIPM,ARREMESSO OU COLOCACAO PERIGOSA
4,PM,1CIPM,1CIPM,VEICULO LOCALIZADO / RECUPERADO
4,PM,1CIPM,1CIPM,HOMICIDIO
4,PM,1CIPM,1CIPM,ATO OBSCENO
4,PM,1CIPM,1CIPM,TENTATIVA DE SUICIDIO
4,PM,1CIPM,1CIPM,CONTENCAO DE PACIENTE PSICOSSOCIAL
3,PM,1CIPM,CPTRAN,VEICULO LOCALIZADO / RECUPERADO
2,PM,1CIPM,1CIPM,OBJETO ENCONTRADO / LOCALIZADO
2,PM,1CIPM,1CIPM,SUBTRAIR MENOR DE IDADE DE QUEM O TEM GUARDA
2,PM,1CIPM,1CIPM,FURTO DE COISA COMUM
2,PM,1CIPM,2CIPM,PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS
2,PM,1CIPM,CPTRAN,EMBRIAGUEZ AO VOLANTE
1,PM,1CIPM,1/8,DESOBEDIENCIA
1,PM,1CIPM,1/BPTUR,VIOLACAO DE DOMICILIO
1,PM,1CIPM,1CIPM,BLOQUEIO DE VIA POR ACAO DE POPULARES / CLASSE
1,PM,1CIPM,1CIPM,FORAGIDO DA JUSTICA
1,PM,1CIPM,1CIPM,ENCONTRO DE FETO
1,PM,1CIPM,1CIPM,ABANDONO DE INCAPAZ
1,PM,1CIPM,1CIPM,OMISSAO DE SOCORRO
1,PM,1CIPM,1CIPM,INVASÃO DE PROPRIEDADE/ESBULHO POSSESSÓRIO
1,PM,1CIPM,1CIPM,ESTUPRO
1,PM,1CIPM,1CIPM,PORTE ILEGAL DE ARMA BRANCA
1,PM,1CIPM,1CIPM,DESACATO
1,PM,1CIPM,1CIPM,DESCUMPRIMENTO DE OBRIGAÇÃO PENAL (GERAL)
1,PM,1CIPM,1CIPM,USO OU CONSUMO DE DROGAS EM RESIDENCIA
1,PM,1CIPM,1CIPM,SERVICOS DE UTILIDADE
1,PM,1CIPM,1CIPM,OUTRAS INFR. DE MEIO AMBIENTE/ATV POLUI/DEGRAD.
1,PM,1CIPM,1CIPM,INCENDIO EM EDIFICACAO
1,PM,1CIPM,1CIPM,RESGATE DE CADAVER
1,PM,1CIPM,1CIPM,ATROPELAMENTO 
1,PM,1CIPM,2/1,PORTE ILEGAL DE ARMA DE FOGO
1,PM,1CIPM,2/8,TENTATIVA DE HOMICIDIO
1,PM,1CIPM,2/8,EMBRIAGUEZ AO VOLANTE
1,PM,1CIPM,2/BPTUR,VIAS DE FATO / AGRESSAO
1,PM,1CIPM,2CIPM,AMEACA
1,PM,1CIPM,3/1,AVERIGUA VEICULO EM ATITUDE SUSPEITA
1,PM,1CIPM,3/5,PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS
1,PM,1CIPM,3/8,ROUBO
1,PM,1CIPM,3/BPTUR,AVERIGUA PESSOA EM ATITUDE SUSPEITA
1,PM,1CIPM,3/BPTUR,VIAS DE FATO / AGRESSAO
1,PM,1CIPM,3/BPTUR,PORTE ILEGAL DE ARMA DE FOGO
1,PM,1CIPM,4/8,PERTURBACAO DO TRABALHO OU DO SOSSEGO ALHEIOS
1,PM,1CIPM,CPMI,ROUBO
1,PM,1CIPM,CPMI,PROVOCACAO DE TUMULTO / CONDUTA INCONVENIENTE
1,PM,1CIPM,CPTRAN,ACIDENTE DE TRANSITO
1,PM,1CIPM,CPTRAN,ADULTERA SINAL/IDENTIFICADOR/VEICULO/AUTOMOTOR
1,PM,1CIPM,QTC,ROUBO
